UserID,Timestamp,City,Hour,Day,BasePrice,FinalPrice,PointsUsed,PointsEarned,GreenPoints,AvgCO2,CO2_Saved_g,Equivalent_Trees,Badge
123456,2025-11-16 13:58:19.880253,2,13,2,15.0,21.37,0,2,2,653.0,-3045.0,0,
123456,2025-11-16 13:58:25.661199,0,12,3,15.0,21.37,0,2,4,590.0,-1155.0,0,
123456,2025-11-16 13:58:38.496089,2,14,2,15.0,20.7,0,2,6,464.6666666666667,3540.0,0.169,
123456,2025-11-16 13:58:46.089917,0,16,3,15.0,21.37,0,2,8,457.5,210.0,0.01,
123456,2025-11-16 14:35:39.830031,3,15,3,15.0,22.5,0,0,0,649.0,-2985.0,0,
123456,2025-11-16 14:35:46.465591,0,12,3,15.0,22.5,0,1,1,514.5,1050.0,0.05,
123456,2025-11-16 19:01:07.045016,2,14,2,15.0,21.37,0,2,2,538.0,-1320.0,0,
123456,2025-11-16 19:01:26.192178,2,13,2,15.0,20.7,0,2,4,422.5,2145.0,0.102,
12345,2025-11-17 10:06:01.019417,0,12,3,15.0,21.37,0,2,2,514.0,-960.0,0,
12345,2025-11-17 10:06:09.910620,2,12,3,15.0,22.5,0,1,3,464.0,540.0,0.026,
12345,2025-11-17 10:06:20.619305,3,12,3,15.0,22.5,0,1,4,445.6666666666667,615.0,0.029,
12345,2025-11-17 10:06:27.647549,0,12,3,15.0,21.37,0,2,6,441.0,345.0,0.016,
12345,2025-11-17 10:52:38.234714,0,12,3,15.0,21.37,0,2,2,636.0,-2790.0,0,
1234567,2025-11-17 13:49:02.315062,Nashik,12,0,15.0,19.66,0,2,2,332.0,1770.0,0.084,🏆 SUPER GREEN
1234567,2025-11-17 14:08:44.824744,Nashik,14,0,15.0,19.66,0,2,2,215.0,3525.0,0.168,🏆 SUPER GREEN
12345678,2025-11-17 14:14:40.811138,Mumbai,14,0,6.25,9.38,0,1,1,497.0,-705.0,0,
12345678,2025-11-17 14:15:07.747560,Mumbai,23,0,6.25,8.19,0,2,3,384.0,2685.0,0.128,
12345,2025-11-17 14:26:15.195792,Pune,14,0,6.53,9.01,0,2,2,206.0,3660.0,0.174,🏆 SUPER GREEN
12345678,2025-11-17 14:43:14.895800,Mumbai,14,0,6.25,9.38,0,1,1,406.0,660.0,0.031,
123456789,2025-11-17 14:47:54.570436,Mumbai,14,0,6.25,8.19,0,2,2,332.0,1770.0,0.084,🏆 SUPER GREEN
1234,2025-11-17 15:00:03.525208,Pune,11,0,6.53,9.31,0,2,2,552.0,-1530.0,0,
1234,2025-11-17 15:00:10.973531,Mumbai,15,0,6.25,9.38,0,0,2,572.5,-2145.0,0,
1234,2025-11-17 15:00:18.427047,Mumbai,23,0,6.25,8.91,0,2,4,595.3333333333334,-2865.0,0,
1234,2025-11-17 15:00:37.811605,Mumbai,22,2,6.25,9.38,0,1,5,557.75,75.0,0.004,
12345,2025-11-17 15:08:32.824823,Mumbai,22,2,6.25,8.91,0,2,2,589.0,-2085.0,0,
12345,2025-11-17 15:09:03.216887,Mumbai,23,1,6.25,8.91,0,2,4,606.5,-2610.0,0,
12345,2025-11-17 15:09:06.888929,Mumbai,15,0,6.25,9.38,0,0,4,587.6666666666666,-1500.0,0,
12345,2025-11-17 15:09:12.493132,Mumbai,15,4,6.25,9.38,0,1,5,529.75,1410.0,0.067,
12345,2025-11-17 15:59:01.173666,Pune,14,2,6.53,9.79,0,0,0,563.0,-1695.0,0,
12345,2025-11-17 15:59:04.429413,Mumbai,15,0,6.25,8.19,0,2,2,417.0,2685.0,0.128,
